buying,maint,persons,safety,profitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,2,low,unprofitable
vhigh,vhigh,2,med,unprofitable
vhigh,vhigh,2,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,4,low,unprofitable
vhigh,vhigh,4,med,unprofitable
vhigh,vhigh,4,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,vhigh,more,low,unprofitable
vhigh,vhigh,more,med,unprofitable
vhigh,vhigh,more,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,2,low,unprofitable
vhigh,high,2,med,unprofitable
vhigh,high,2,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,4,low,unprofitable
vhigh,high,4,med,unprofitable
vhigh,high,4,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,high,more,low,unprofitable
vhigh,high,more,med,unprofitable
vhigh,high,more,high,unprofitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,unprofitable
vhigh,med,4,high,profitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,unprofitable
vhigh,med,4,high,profitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,profitable
vhigh,med,4,high,profitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,unprofitable
vhigh,med,more,high,unprofitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,unprofitable
vhigh,med,more,high,profitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,profitable
vhigh,med,more,high,profitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,unprofitable
vhigh,med,4,high,profitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,unprofitable
vhigh,med,4,high,profitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,profitable
vhigh,med,4,high,profitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,unprofitable
vhigh,med,more,high,profitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,profitable
vhigh,med,more,high,profitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,profitable
vhigh,med,more,high,profitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,unprofitable
vhigh,med,4,high,profitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,profitable
vhigh,med,4,high,profitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,profitable
vhigh,med,4,high,profitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,unprofitable
vhigh,med,more,high,profitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,profitable
vhigh,med,more,high,profitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,profitable
vhigh,med,more,high,profitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,2,low,unprofitable
vhigh,med,2,med,unprofitable
vhigh,med,2,high,unprofitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,unprofitable
vhigh,med,4,high,profitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,profitable
vhigh,med,4,high,profitable
vhigh,med,4,low,unprofitable
vhigh,med,4,med,profitable
vhigh,med,4,high,profitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,unprofitable
vhigh,med,more,high,profitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,profitable
vhigh,med,more,high,profitable
vhigh,med,more,low,unprofitable
vhigh,med,more,med,profitable
vhigh,med,more,high,profitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,unprofitable
vhigh,low,4,high,profitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,unprofitable
vhigh,low,4,high,profitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,profitable
vhigh,low,4,high,profitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,unprofitable
vhigh,low,more,high,unprofitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,unprofitable
vhigh,low,more,high,profitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,profitable
vhigh,low,more,high,profitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,unprofitable
vhigh,low,4,high,profitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,unprofitable
vhigh,low,4,high,profitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,profitable
vhigh,low,4,high,profitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,unprofitable
vhigh,low,more,high,profitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,profitable
vhigh,low,more,high,profitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,profitable
vhigh,low,more,high,profitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,unprofitable
vhigh,low,4,high,profitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,profitable
vhigh,low,4,high,profitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,profitable
vhigh,low,4,high,profitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,unprofitable
vhigh,low,more,high,profitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,profitable
vhigh,low,more,high,profitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,profitable
vhigh,low,more,high,profitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,2,low,unprofitable
vhigh,low,2,med,unprofitable
vhigh,low,2,high,unprofitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,unprofitable
vhigh,low,4,high,profitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,profitable
vhigh,low,4,high,profitable
vhigh,low,4,low,unprofitable
vhigh,low,4,med,profitable
vhigh,low,4,high,profitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,unprofitable
vhigh,low,more,high,profitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,profitable
vhigh,low,more,high,profitable
vhigh,low,more,low,unprofitable
vhigh,low,more,med,profitable
vhigh,low,more,high,profitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,2,low,unprofitable
high,vhigh,2,med,unprofitable
high,vhigh,2,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,4,low,unprofitable
high,vhigh,4,med,unprofitable
high,vhigh,4,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,vhigh,more,low,unprofitable
high,vhigh,more,med,unprofitable
high,vhigh,more,high,unprofitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,4,low,unprofitable
high,high,4,med,unprofitable
high,high,4,high,profitable
high,high,4,low,unprofitable
high,high,4,med,unprofitable
high,high,4,high,profitable
high,high,4,low,unprofitable
high,high,4,med,profitable
high,high,4,high,profitable
high,high,more,low,unprofitable
high,high,more,med,unprofitable
high,high,more,high,unprofitable
high,high,more,low,unprofitable
high,high,more,med,unprofitable
high,high,more,high,profitable
high,high,more,low,unprofitable
high,high,more,med,profitable
high,high,more,high,profitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,4,low,unprofitable
high,high,4,med,unprofitable
high,high,4,high,profitable
high,high,4,low,unprofitable
high,high,4,med,unprofitable
high,high,4,high,profitable
high,high,4,low,unprofitable
high,high,4,med,profitable
high,high,4,high,profitable
high,high,more,low,unprofitable
high,high,more,med,unprofitable
high,high,more,high,profitable
high,high,more,low,unprofitable
high,high,more,med,profitable
high,high,more,high,profitable
high,high,more,low,unprofitable
high,high,more,med,profitable
high,high,more,high,profitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,4,low,unprofitable
high,high,4,med,unprofitable
high,high,4,high,profitable
high,high,4,low,unprofitable
high,high,4,med,profitable
high,high,4,high,profitable
high,high,4,low,unprofitable
high,high,4,med,profitable
high,high,4,high,profitable
high,high,more,low,unprofitable
high,high,more,med,unprofitable
high,high,more,high,profitable
high,high,more,low,unprofitable
high,high,more,med,profitable
high,high,more,high,profitable
high,high,more,low,unprofitable
high,high,more,med,profitable
high,high,more,high,profitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,2,low,unprofitable
high,high,2,med,unprofitable
high,high,2,high,unprofitable
high,high,4,low,unprofitable
high,high,4,med,unprofitable
high,high,4,high,profitable
high,high,4,low,unprofitable
high,high,4,med,profitable
high,high,4,high,profitable
high,high,4,low,unprofitable
high,high,4,med,profitable
high,high,4,high,profitable
high,high,more,low,unprofitable
high,high,more,med,unprofitable
high,high,more,high,profitable
high,high,more,low,unprofitable
high,high,more,med,profitable
high,high,more,high,profitable
high,high,more,low,unprofitable
high,high,more,med,profitable
high,high,more,high,profitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,4,low,unprofitable
high,med,4,med,unprofitable
high,med,4,high,profitable
high,med,4,low,unprofitable
high,med,4,med,unprofitable
high,med,4,high,profitable
high,med,4,low,unprofitable
high,med,4,med,profitable
high,med,4,high,profitable
high,med,more,low,unprofitable
high,med,more,med,unprofitable
high,med,more,high,unprofitable
high,med,more,low,unprofitable
high,med,more,med,unprofitable
high,med,more,high,profitable
high,med,more,low,unprofitable
high,med,more,med,profitable
high,med,more,high,profitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,4,low,unprofitable
high,med,4,med,unprofitable
high,med,4,high,profitable
high,med,4,low,unprofitable
high,med,4,med,unprofitable
high,med,4,high,profitable
high,med,4,low,unprofitable
high,med,4,med,profitable
high,med,4,high,profitable
high,med,more,low,unprofitable
high,med,more,med,unprofitable
high,med,more,high,profitable
high,med,more,low,unprofitable
high,med,more,med,profitable
high,med,more,high,profitable
high,med,more,low,unprofitable
high,med,more,med,profitable
high,med,more,high,profitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,4,low,unprofitable
high,med,4,med,unprofitable
high,med,4,high,profitable
high,med,4,low,unprofitable
high,med,4,med,profitable
high,med,4,high,profitable
high,med,4,low,unprofitable
high,med,4,med,profitable
high,med,4,high,profitable
high,med,more,low,unprofitable
high,med,more,med,unprofitable
high,med,more,high,profitable
high,med,more,low,unprofitable
high,med,more,med,profitable
high,med,more,high,profitable
high,med,more,low,unprofitable
high,med,more,med,profitable
high,med,more,high,profitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,2,low,unprofitable
high,med,2,med,unprofitable
high,med,2,high,unprofitable
high,med,4,low,unprofitable
high,med,4,med,unprofitable
high,med,4,high,profitable
high,med,4,low,unprofitable
high,med,4,med,profitable
high,med,4,high,profitable
high,med,4,low,unprofitable
high,med,4,med,profitable
high,med,4,high,profitable
high,med,more,low,unprofitable
high,med,more,med,unprofitable
high,med,more,high,profitable
high,med,more,low,unprofitable
high,med,more,med,profitable
high,med,more,high,profitable
high,med,more,low,unprofitable
high,med,more,med,profitable
high,med,more,high,profitable
high,low,2,low,unprofitable
high,low,2,med,unprofitable
high,low,2,high,unprofitable
high,low,2,low,unprofitable
high,low,2,med,unprofitable
high,low,2,high,unprofitable
high,low,2,low,unprofitable
high,low,2,med,unprofitable
high,low,2,high,unprofitable
high,low,4,low,unprofitable
high,low,4,med,unprofitable
high,low,4,high,profitable
high,low,4,low,unprofitable
high,low,4,med,unprofitable
high,low,4,high,profitable
high,low,4,low,unprofitable
high,low,4,med,profitable
high,low,4,high,profitable
high,low,more,low,unprofitable
high,low,more,med,unprofitable
high,low,more,high,unprofitable
high,low,more,low,unprofitable
high,low,more,med,unprofitable
high,low,more,high,profitable
high,low,more,low,unprofitable
high,low,more,med,profitable
high,low,more,high,profitable
high,low,2,low,unprofitable
high,low,2,med,unprofitable
high,low,2,high,unprofitable
high,low,2,low,unprofitable
high,low,2,med,unprofitable
high,low,2,high,unprofitable
high,low,2,low,unprofitable
high,low,2,med,unprofitable
high,low,2,high,unprofitable
high,low,4,low,unprofitable
high,low,4,med,unprofitable
high,low,4,high,profitable
high,low,4,low,unprofitable
high,low,4,med,unprofitable
high,low,4,high,profitable
high,low,4,low,unprofitable
high,low,4,med,profitable
high,low,4,high,profitable
high,low,more,low,unprofitable
high,low,more,med,unprofitable
high,low,more,high,profitable
high,low,more,low,unprofitable
high,low,more,med,profitable
high,low,more,high,profitable
high,low,more,low,unprofitable
high,low,more,med,profitable
high,low,more,high,profitable
high,low,2,low,unprofitable
high,low,2,med,unprofitable
high,low,2,high,unprofitable
high,low,2,low,unprofitable
high,low,2,med,unprofitable
high,low,2,high,unprofitable
high,low,2,low,unprofitable
high,low,2,med,unprofitable
high,low,2,high,unprofitable
high,low,4,low,unprofitable
high,low,4,med,unprofitable
high,low,4,high,profitable
high,low,4,low,unprofitable
high,low,4,med,profitable
high,low,4,high,profitable
high,low,4,low,unprofitable
high,low,4,med,profitable
high,low,4,high,profitable
high,low,more,low,unprofitable
high,low,more,med,unprofitable
high,low,more,high,profitable
high,low,more,low,unprofitable
high,low,more,med,profitable
high,low,more,high,profitable
high,low,more,low,unprofitable
